Product,Product_Entry_Date,Product_Balance,Product_Units_Received,Product_Received_From,Product_Units_Released,Product_Released_To,Product_Units_Returned,Product_Returned_By,Product_Balance_Status,,Product_Country,Product_Hospital,Product_table_month,Product_table_year,Product_sheet_name
Performa Glucose Test Strips (100's/box),2020-11-30 00:00:00 UTC,71,0,NA,0,NA,0,NA,start,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-14 00:00:00 UTC,69.5,0,NA,1.5,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-14 00:00:00 UTC,68,0,NA,1.5,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-14 00:00:00 UTC,66,0,NA,2,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-21 00:00:00 UTC,63,0,NA,3,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-21 00:00:00 UTC,61.5,0,NA,1.5,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-21 00:00:00 UTC,60,0,NA,1.5,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-21 00:00:00 UTC,58,0,NA,2,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-28 00:00:00 UTC,56,0,NA,2,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-29 00:00:00 UTC,55,0,NA,1,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-14 00:00:00 UTC,50,0,NA,5,NA,0,NA,change,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-12-31 00:00:00 UTC,50,0,NA,0,NA,0,NA,end,,PB,IX,12,2020,Dec20
Softclix Lancets (200's/box),2020-11-30 00:00:00 UTC,22,0,NA,0,NA,0,NA,start,,PB,IX,12,2020,Dec20
Softclix Lancets (200's/box),2020-12-05 00:00:00 UTC,27,0,NA,0,NA,0,NA,change,,PB,IX,12,2020,Dec20
Softclix Lancets (200's/box),2020-12-31 00:00:00 UTC,27,0,NA,0,NA,0,NA,end,,PB,IX,12,2020,Dec20
Fastclix Lancets (24's/box),2020-11-30 00:00:00 UTC,45,0,NA,0,NA,0,NA,start,,PB,IX,12,2020,Dec20
Fastclix Lancets (24's/box),2020-12-31 00:00:00 UTC,45,0,NA,0,NA,0,NA,end,,PB,IX,12,2020,Dec20
Performa Glucose Test Strips (100's/box),2020-10-31 00:00:00 UTC,55,0,NA,0,NA,0,NA,start,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-02 00:00:00 UTC,53,0,NA,2,NA,0,NA,change,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-04 00:00:00 UTC,51,0,NA,2,NA,0,NA,change,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-16 00:00:00 UTC,49,0,NA,2,NA,0,NA,change,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-23 00:00:00 UTC,46,0,NA,3,NA,0,NA,change,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-23 00:00:00 UTC,44,0,NA,2,NA,0,NA,change,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-25 00:00:00 UTC,43,0,NA,1,NA,0,NA,change,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-26 00:00:00 UTC,41,0,NA,2,NA,0,NA,change,,PB,IX,11,2020,Nov20
Performa Glucose Test Strips (100's/box),2020-11-30 00:00:00 UTC,41,0,NA,0,NA,0,NA,end,,PB,IX,11,2020,Nov20
Softclix Lancets (200's/box),2020-10-31 00:00:00 UTC,23,0,NA,0,NA,0,NA,start,,PB,IX,11,2020,Nov20
Softclix Lancets (200's/box),2020-10-31 00:00:00 UTC,22,0,NA,1,NA,0,NA,change,,PB,IX,11,2020,Nov20
Softclix Lancets (200's/box),2020-11-30 00:00:00 UTC,22,0,NA,0,NA,0,NA,end,,PB,IX,11,2020,Nov20
Fastclix Lancets (24's/box),2020-10-31 00:00:00 UTC,45,0,NA,0,NA,0,NA,start,,PB,IX,11,2020,Nov20
Fastclix Lancets (24's/box),2020-11-30 00:00:00 UTC,45,0,NA,0,NA,0,NA,end,,PB,IX,11,2020,Nov20