"original","dirname","basename","pseudoname"
"01_THAILAND/sdfas/ARCHIVE/2017_CMN.xlsx","01_THAILAND/sdfas/ARCHIVE","2017_CMN","2017_uCntsv6IXK"
"01_THAILAND/sdfas/ARCHIVE/2018_CDA.xlsx","01_THAILAND/sdfas/ARCHIVE","2018_CDA","2018_Jxf04zbwfM"
"01_THAILAND/sdfas/ARCHIVE/2019_MHS.xlsx","01_THAILAND/sdfas/ARCHIVE","2019_MHS","2019_3ChUsMltK8"
"01_THAILAND/sdfas/ARCHIVE/2020_KBH.xlsx","01_THAILAND/sdfas/ARCHIVE","2020_KBH","2020_E4A2fwjaU4"
"01_THAILAND/sdfas/ARCHIVE/2021_SNP.xlsx","01_THAILAND/sdfas/ARCHIVE","2021_SNP","2021_syLIme51om"
"01_THAILAND/sdfas/ARCHIVE/2022_KKN.xlsx","01_THAILAND/sdfas/ARCHIVE","2022_KKN","2022_u98z0Fx8E2"
"02_MYANMAR/sadfs/ARCHIVE/2017_VNC.xlsx","02_MYANMAR/sadfs/ARCHIVE","2017_VNC","2017_I8pd1jxf2n"
"02_MYANMAR/sadfs/ARCHIVE/2018_MCH.xlsx","02_MYANMAR/sadfs/ARCHIVE","2018_MCH","2018_DyhSONK2xs"
"02_MYANMAR/sadfs/ARCHIVE/2018_PNG.xlsx","02_MYANMAR/sadfs/ARCHIVE","2018_PNG","2018_A3AXO25INe"
"02_MYANMAR/sadfs/ARCHIVE/2019_PKH.xlsx","02_MYANMAR/sadfs/ARCHIVE","2019_PKH","2019_UfCIlpaWJS"
"02_MYANMAR/sadfs/ARCHIVE/2019_SRJ.xlsx","02_MYANMAR/sadfs/ARCHIVE","2019_SRJ","2019_JhcTEcUqWm"
"02_MYANMAR/sadfs/ARCHIVE/2020_STH.xlsx","02_MYANMAR/sadfs/ARCHIVE","2020_STH","2020_8MbbNdv2JY"
"02_MYANMAR/sadfs/ARCHIVE/2021_SWK.xlsx","02_MYANMAR/sadfs/ARCHIVE","2021_SWK","2021_UYnGM3yzC5"
"02_MYANMAR/sadfs/ARCHIVE/2022_LWC.xlsx","02_MYANMAR/sadfs/ARCHIVE","2022_LWC","2022_N0pCSKnog5"
"02_MYANMAR/sadfs/ARCHIVE/2022_NPH.xlsx","02_MYANMAR/sadfs/ARCHIVE","2022_NPH","2022_16yIMdCDf4"
